video_name,batch,average_final_rating,valid_ratings_count,total_ratings_count,std_rating,min_rating,max_rating
amt_gaming_vqa_dataset/eFootball_2_720p_1000k_h264nvenc,C,29.413793103448278,29,29,25.380575305807106,0.0,77.0
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_41-28_480p_1000k_h264_nvenc,F,29.37142857142857,35,36,24.35814409337192,0.0,97.0
amt_gaming_vqa_dataset/Faastpenguin_2_480p_1000k_h264nvenc,A,29.36111111111111,36,36,23.25481166193566,0.0,82.0
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_480p_800k_hevcnvenc,C,29.348837209302324,43,43,24.21885074081876,0.0,84.0
amt_gaming_vqa_dataset/2FQ9qkN74MQ_FIFA_7-14_1080p_500k_av1,E,29.341463414634145,41,41,19.06677579775438,0.0,85.0
amt_gaming_vqa_dataset/Doom_1080p_2300k_h264nvenc,C,29.333333333333332,30,30,23.707007871560304,0.0,83.0
amt_gaming_vqa_dataset/Daysgone_1_480p_1000k_h264nvenc,A,29.2972972972973,37,37,24.861633162489724,0.0,83.0
amt_gaming_vqa_dataset/y_EQ25DFLTq3M_Cyberpunk2077_9-56_480p_1000k_h264_nvenc,G,29.264705882352942,34,35,21.59017862706997,0.0,90.0
amt_gaming_vqa_dataset/Faastpenguin_1_480p_1000k_h264nvenc,A,29.18421052631579,38,38,23.364227338253095,0.0,81.0
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_1080p_500k_av1,B,29.166666666666668,36,37,22.834549845938863,0.0,80.0
amt_gaming_vqa_dataset/callofdutyps5_2160p_1500k_hevcnvenc,A,29.125,32,36,21.021937945869787,0.0,90.0
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_1300k_av1,J,29.08108108108108,37,37,19.681763240031852,0.0,100.0
amt_gaming_vqa_dataset/Farcry6_1_720p_1000k_h264nvenc,A,29.07894736842105,38,38,22.95577163859986,0.0,81.0
amt_gaming_vqa_dataset/Afterus_720p_1000k_h264nvenc,A,29.060606060606062,33,33,22.097496627637444,0.0,83.0
amt_gaming_vqa_dataset/skyrim_2_2160p_1500k_hevcnvenc,B,29.057142857142857,35,42,19.929795149320466,0.0,69.0
amt_gaming_vqa_dataset/Fy7JTlGlcS0_SonicDash_4-25_360p_600k_hevc_nvenc,E,29.046511627906977,43,44,22.058013877123052,0.0,87.0
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_800k_hevc_nvenc,I,29.029411764705884,34,34,20.129704848830695,0.0,83.0
amt_gaming_vqa_dataset/Amerfightingopenbeta_720p_1000k_h264nvenc,B,29.0,42,42,24.182835313699755,0.0,92.0
amt_gaming_vqa_dataset/Godofwar_2_1080p_2300k_h264nvenc,C,29.0,29,29,25.849698190727956,0.0,83.0
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_600k_hevc_nvenc,K,28.98181818181818,55,61,20.936693243369213,0.0,92.0
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_35-00_720p_500k_av1,F,28.92105263157895,38,38,18.323671171677262,3.0,74.0
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41_480p_800k_hevc_nvenc,G,28.914285714285715,35,35,18.462891630157472,0.0,90.0
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_2300k_h264_nvenc,G,28.91176470588235,34,35,21.4247899942468,0.0,92.0
amt_gaming_vqa_dataset/GrandtheftautoV_2_720p_500k_av1,B,28.90909090909091,44,44,24.389657068126777,0.0,95.0
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_28-36_720p_600k_hevc_nvenc,F,28.906976744186046,43,43,17.855770943204984,2.0,79.0
amt_gaming_vqa_dataset/Hogwartslegacy_2_2160p_1500k_hevcnvenc,A,28.9,40,41,21.43338517360242,0.0,78.0
amt_gaming_vqa_dataset/DemonsSouls_720p_500k_av1,A,28.894736842105264,38,38,26.82083780794742,0.0,96.0
amt_gaming_vqa_dataset/ckJ_MgQ9WBQ_RollerCoasterTycoon3_11-30,J,28.875,40,41,17.74427724648147,0.0,82.0
amt_gaming_vqa_dataset/Daysgone_1_720p_600k_hevcnvenc,A,28.81081081081081,37,37,25.841343197703655,0.0,88.0
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41,G,28.794117647058822,34,35,19.12156068538817,0.0,88.0
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_500k_av1,C,28.790697674418606,43,43,23.92970144279191,0.0,86.0
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_9-18_480p_800k_hevc_nvenc,E,28.772727272727273,44,44,22.585055030789757,0.0,90.0
amt_gaming_vqa_dataset/Faastpenguin_2_2160p_5000k_h264nvenc,A,28.771428571428572,35,36,21.125591405802062,0.0,71.0
amt_gaming_vqa_dataset/rSx-85HOmJ0_WarRobots_2-39,G,28.764705882352942,34,35,19.47707373770719,0.0,87.0
amt_gaming_vqa_dataset/Hogwartslegacy_2_2160p_5000k_h264nvenc,A,28.75609756097561,41,41,22.647651563823025,0.0,76.0
amt_gaming_vqa_dataset/Fallout4_1_720p_600k_hevcnvenc,C,28.7027027027027,37,37,21.427268387109823,0.0,80.0
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41_480p_1000k_av1,G,28.685714285714287,35,35,21.227706192711487,0.0,86.0
amt_gaming_vqa_dataset/Worldofwarships_2_720p_1000k_h264nvenc,C,28.677419354838708,31,31,24.993401834799414,0.0,76.0
amt_gaming_vqa_dataset/Hogwartslegacy_2_1080p_500k_av1,A,28.658536585365855,41,41,22.60866416707084,0.0,93.0
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_720p_600k_hevcnvenc,C,28.64516129032258,31,31,22.2631597721101,0.0,81.0
amt_gaming_vqa_dataset/Faastpenguin_1_720p_500k_av1,A,28.63157894736842,38,38,23.557791260767054,0.0,81.0
amt_gaming_vqa_dataset/y_5ksFZIlktBY_Minecraft_1-23-40_480p_1000k_h264_nvenc,J,28.57894736842105,38,39,19.301801905177236,0.0,79.0
amt_gaming_vqa_dataset/Daysgone_1_1080p_2300k_h264nvenc,A,28.542857142857144,35,37,24.093084789911764,0.0,78.0
amt_gaming_vqa_dataset/Sessionskatesim_2_720p_600k_hevcnvenc,C,28.516129032258064,31,31,27.164814728047695,0.0,91.0
amt_gaming_vqa_dataset/Returnal_2_1080p_2300k_h264nvenc,C,28.466666666666665,30,30,24.366279066684665,0.0,80.0
amt_gaming_vqa_dataset/Assassiancreedvalhalla_1_720p_600k_hevcnvenc,C,28.46511627906977,43,43,21.411091276197066,0.0,80.0
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_1080p_2300k_h264nvenc,C,28.441860465116278,43,43,24.3227353931211,0.0,81.0
amt_gaming_vqa_dataset/Assassiancreedvalhalla_2_1080p_800k_hevcnvenc,B,28.416666666666668,36,36,22.034537284302868,0.0,80.0
amt_gaming_vqa_dataset/ZenlessZoneZero_480p_800k_hevcnvenc,B,28.363636363636363,44,44,23.396863532116775,0.0,81.0
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_800k_hevc_nvenc,J,28.358974358974358,39,39,15.813799847434742,0.0,69.0
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_2300k_h264_nvenc,G,28.35135135135135,37,37,18.20634907999125,0.0,62.0
amt_gaming_vqa_dataset/Assassiancreedvalhalla_2_480p_1000k_h264nvenc,B,28.305555555555557,36,36,23.582973430050526,0.0,78.0
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_800k_hevc_nvenc,K,28.29787234042553,47,47,21.05708037147926,0.0,89.0
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_1000k_h264_nvenc,J,28.2972972972973,37,37,15.384908127798603,0.0,59.0
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_800k_hevcnvenc,B,28.27777777777778,36,36,19.282420190294104,0.0,72.0
amt_gaming_vqa_dataset/GrandtheftautoV_1_720p_600k_hevcnvenc,A,28.242424242424242,33,33,21.603914211886785,0.0,78.0
amt_gaming_vqa_dataset/Destiny2_1_1080p_2300k_h264nvenc,C,28.233333333333334,30,30,24.393555615275844,0.0,80.0
amt_gaming_vqa_dataset/Farcry6_2_1080p_800k_hevcnvenc,B,28.2,35,35,23.400610492646802,0.0,82.0
amt_gaming_vqa_dataset/Destiny2_1_480p_1000k_h264nvenc,C,28.2,30,30,24.965843333108804,0.0,90.0
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_2160p_5000k_h264nvenc,C,28.195121951219512,41,43,26.580957343139673,0.0,88.0
amt_gaming_vqa_dataset/Undefeated_720p_600k_hevcnvenc,B,28.176470588235293,34,34,29.849101462715556,0.0,99.0
amt_gaming_vqa_dataset/Destiny2_2_1080p_500k_av1,A,28.15,40,40,23.981816027982532,0.0,88.0
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33,G,28.083333333333332,36,38,19.91980449480143,0.0,79.0
amt_gaming_vqa_dataset/_88aJYTz4gI_HalfLife2_10-30_720p_2500k_h264_nvenc,J,28.08108108108108,37,37,21.511000803961224,0.0,90.0
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_5-49,L,28.05128205128205,39,40,15.897022327126706,4.0,80.0
amt_gaming_vqa_dataset/-gaIr67PWrA_StarCraft_2-30_1080p_800k_hevc_nvenc,D,28.0,29,29,22.898576977319067,0.0,97.0
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_5000k_h264nvenc,C,27.972972972972972,37,37,22.179228761585218,0.0,76.0
amt_gaming_vqa_dataset/Assassiancreedvalhalla_2_480p_800k_hevcnvenc,B,27.97222222222222,36,36,18.495474087689537,0.0,67.0
amt_gaming_vqa_dataset/0zLzWFrh3SI_WarRobots_2-22_720p_600k_hevc_nvenc,G,27.945945945945947,37,37,19.070205920097347,0.0,75.0
amt_gaming_vqa_dataset/Destiny2_2_2160p_5000k_h264nvenc,A,27.871794871794872,39,40,23.49924110850968,0.0,86.0
amt_gaming_vqa_dataset/sfRXREOaNBE_WorldofTanks_4-02,F,27.86842105263158,38,38,17.320767961325593,0.0,77.0
amt_gaming_vqa_dataset/Astroysplayroom_2_720p_500k_av1,C,27.833333333333332,30,30,23.20213112817202,0.0,85.0
amt_gaming_vqa_dataset/nG9ECOw4dNg_PUBGMobile_0-03_480p_1000k_h264_nvenc,D,27.82758620689655,29,29,22.167184453317383,0.0,88.0
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_600k_hevcnvenc,C,27.813953488372093,43,43,22.563868848076243,0.0,87.0
amt_gaming_vqa_dataset/Marvelspiderman_1_480p_800k_hevcnvenc,A,27.8125,32,32,21.71324120784366,0.0,82.0
amt_gaming_vqa_dataset/vDfiI5gXNSY_Rust_1-35-47_720p_500k_av1,J,27.81081081081081,37,37,19.06580048126054,0.0,79.0
amt_gaming_vqa_dataset/Destiny2_2_720p_500k_av1,A,27.76923076923077,39,40,22.82875103388835,0.0,92.0
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_1-53_480p_1000k_av1,F,27.767441860465116,43,43,17.794482041642592,0.0,70.0
amt_gaming_vqa_dataset/Returnal_2_2160p_5000k_h264nvenc,C,27.724137931034484,29,30,25.323965141022715,0.0,76.0
amt_gaming_vqa_dataset/y_4OaWY3t2N-M_Myst_8-25_480p_800k_hevc_nvenc,G,27.685714285714287,35,35,21.82367185102508,0.0,99.0
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_800k_hevc_nvenc,D,27.685714285714287,35,35,21.26804635876007,0.0,84.0
amt_gaming_vqa_dataset/Destiny2_2_1080p_800k_hevcnvenc,A,27.675,40,40,21.48649285016054,0.0,92.0
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_2_720p_600k_hevcnvenc,B,27.658536585365855,41,41,23.90490280980499,0.0,89.0
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_600k_hevc_nvenc,D,27.65714285714286,35,35,22.260718583117093,0.0,86.0
amt_gaming_vqa_dataset/skyrim_2_1080p_2300k_h264nvenc,B,27.642857142857142,42,42,26.810464755542068,0.0,94.0
amt_gaming_vqa_dataset/7-ZWlKZwV88_MarioKartTour_0-03,D,27.63157894736842,38,40,15.938072677234848,5.0,85.0
amt_gaming_vqa_dataset/4-bEP5UaZug_TheWitcher3_14-52_1080p_500k_av1,F,27.627906976744185,43,43,18.82233119019021,0.0,74.0
amt_gaming_vqa_dataset/Daysgone_1_1080p_800k_hevcnvenc,A,27.62162162162162,37,37,24.74120247831633,0.0,81.0
amt_gaming_vqa_dataset/4ymuTNG1OiI_StarCraft_3-00,G,27.61764705882353,34,35,21.5092520529058,0.0,92.0
amt_gaming_vqa_dataset/Marvelspiderman_1_480p_1000k_h264nvenc,A,27.59375,32,32,21.418244814585066,0.0,70.0
amt_gaming_vqa_dataset/Astroysplayroom_2_480p_800k_hevcnvenc,C,27.566666666666666,30,30,20.764847432352806,0.0,71.0
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-36,G,27.529411764705884,34,35,18.935238382316598,0.0,87.0
amt_gaming_vqa_dataset/cvkM47D9mYc_TheSims3_1-14_1080p_800k_hevc_nvenc,D,27.475,40,40,19.28987752682738,0.0,88.0
amt_gaming_vqa_dataset/Marvelspiderman_1_1080p_500k_av1,A,27.46875,32,32,22.59975715439217,0.0,92.0
amt_gaming_vqa_dataset/DemonsSouls_720p_600k_hevcnvenc,A,27.394736842105264,38,38,23.544514920156775,0.0,98.0
amt_gaming_vqa_dataset/Marvelspiderman_2_2160p_5000k_h264nvenc,A,27.375,32,32,19.65284648594193,0.0,76.0
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-36_480p_1000k_av1,G,27.37142857142857,35,35,20.862934616595208,0.0,71.0
amt_gaming_vqa_dataset/Destiny2_2_480p_1000k_h264nvenc,A,27.35,40,40,19.706026996835256,0.0,82.0
amt_gaming_vqa_dataset/Fallout4_2_720p_600k_hevcnvenc,C,27.34375,32,32,22.410390133540737,0.0,76.0
amt_gaming_vqa_dataset/Doom_720p_1000k_h264nvenc,C,27.3,30,30,27.36439292218996,0.0,78.0
amt_gaming_vqa_dataset/-j1SG4iuCCU_GuildWars_1-30_720p_500k_av1,J,27.27027027027027,37,37,14.016686288903971,0.0,53.0
amt_gaming_vqa_dataset/Sat7jyNwnx0_WarRobots_0-08_720p_600k_hevc_nvenc,J,27.26829268292683,41,41,15.665753218863646,0.0,78.0
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_800k_hevc_nvenc,G,27.257142857142856,35,35,24.80016458141571,0.0,99.0
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_2300k_h264_nvenc,E,27.25,32,35,16.92261800077045,0.0,63.0
amt_gaming_vqa_dataset/IpMRK2z9Fm4_MarioKartTour_3-32_720p_600k_hevc_nvenc,D,27.209302325581394,43,43,15.64661808995111,0.0,71.0
amt_gaming_vqa_dataset/kbmes48Y8DY_Rust_0-01_480p_1000k_h264_nvenc,K,27.19148936170213,47,47,17.53372227824822,0.0,72.0
amt_gaming_vqa_dataset/Godofwar_2_720p_500k_av1,C,27.17241379310345,29,29,28.376859155884627,0.0,80.0
amt_gaming_vqa_dataset/mEPr4AZNtZU_TheWitcher3_6-39,F,27.17142857142857,35,36,15.055109648574874,0.0,59.0
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_500k_av1,C,27.135135135135137,37,37,22.8652482237366,0.0,77.0
amt_gaming_vqa_dataset/mEPr4AZNtZU_TheWitcher3_6-39_480p_1000k_av1,F,27.055555555555557,36,36,19.591586125517768,0.0,97.0
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_500k_av1,I,27.029411764705884,34,34,19.963916411303384,0.0,81.0
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_2_720p_1000k_h264nvenc,B,26.95,40,41,23.347323187037954,0.0,75.0
amt_gaming_vqa_dataset/Astroysplayroom_2_1080p_2300k_h264nvenc,C,26.933333333333334,30,30,23.941502783984877,0.0,85.0
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_23-39_480p_800k_hevc_nvenc,D,26.896551724137932,29,29,22.79041666046651,0.0,88.0
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_1500k_av1,E,26.885714285714286,35,35,19.522545835990943,0.0,71.0
amt_gaming_vqa_dataset/Godofwar_1_720p_500k_av1,K,26.868852459016395,61,61,22.72030608330828,0.0,84.0
amt_gaming_vqa_dataset/mEPr4AZNtZU_TheWitcher3_6-39_480p_1000k_h264_nvenc,F,26.86111111111111,36,36,17.97243688691995,0.0,70.0
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_2300k_h264_nvenc,J,26.848484848484848,33,39,19.304766583821497,0.0,79.0
amt_gaming_vqa_dataset/skyrim_2_480p_800k_hevcnvenc,B,26.823529411764707,34,42,19.010013751635483,0.0,71.0
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_2300k_h264_nvenc,F,26.80952380952381,42,43,19.789653495893464,0.0,72.0
amt_gaming_vqa_dataset/Ghostoftsushima_1_720p_500k_av1,A,26.77777777777778,36,36,19.271612847097025,0.0,77.0
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_42-41_480p_1000k_h264_nvenc,G,26.771428571428572,35,35,20.24010970366333,0.0,91.0
amt_gaming_vqa_dataset/skyrim_1_2160p_1500k_hevcnvenc,A,26.653846153846153,26,32,15.511639073468741,0.0,55.0
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_5000k_av1,E,26.571428571428573,35,35,18.04167511115103,0.0,87.0
amt_gaming_vqa_dataset/Undefeated_720p_1000k_h264nvenc,B,26.529411764705884,34,34,28.106138427415427,0.0,83.0
amt_gaming_vqa_dataset/CMSt7Ye7BfA_StarCraft_0-33_480p_1000k_av1,G,26.36842105263158,38,38,20.852137404808904,0.0,94.0
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_1000k_h264_nvenc,G,26.36842105263158,38,38,17.720670434970003,0.0,74.0
amt_gaming_vqa_dataset/callofdutyps5_480p_800k_hevcnvenc,A,26.36111111111111,36,36,19.011915529445353,0.0,78.0
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_2300k_h264_nvenc,G,26.36111111111111,36,38,19.11391694519086,0.0,70.0
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_720p_500k_av1,C,26.348837209302324,43,43,25.61329934426802,0.0,87.0
amt_gaming_vqa_dataset/cn1gXylV3CY_CallofDutyMobile_0-01_480p_1000k_h264_nvenc,E,26.325581395348838,43,44,18.22306349839759,0.0,75.0
amt_gaming_vqa_dataset/Worldofwarships_1_1080p_800k_hevcnvenc,A,26.272727272727273,33,33,21.38148835037297,0.0,71.0
amt_gaming_vqa_dataset/Genshinimpact_2_720p_500k_av1,A,26.26829268292683,41,41,22.992071157454664,0.0,98.0
amt_gaming_vqa_dataset/Hogwartslegacy_2_480p_1000k_h264nvenc,A,26.24390243902439,41,41,20.848794183772622,0.0,81.0
amt_gaming_vqa_dataset/Gzm8h8Y48E8_Myst_31-12_1080p_2300k_h264_nvenc,J,26.236842105263158,38,39,18.74543342358952,0.0,73.0
amt_gaming_vqa_dataset/Returnal_2_720p_1000k_h264nvenc,C,26.233333333333334,30,30,25.903260198069447,0.0,80.0
amt_gaming_vqa_dataset/Ghostoftsushima_2_720p_1000k_h264nvenc,C,26.232558139534884,43,43,25.088529028318085,0.0,87.0
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_720p_600k_hevcnvenc,B,26.216216216216218,37,37,26.040649237490356,0.0,79.0
amt_gaming_vqa_dataset/Sessionskatesim_1_1080p_2300k_h264nvenc,C,26.16216216216216,37,37,22.036227559516274,0.0,82.0
amt_gaming_vqa_dataset/Fallout4_2_720p_1000k_h264nvenc,C,26.125,32,32,24.013993316397837,0.0,88.0
amt_gaming_vqa_dataset/GrandtheftautoV_1_720p_1000k_h264nvenc,A,26.12121212121212,33,33,28.666058036975485,0.0,96.0
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_5-49_480p_1000k_h264_nvenc,L,26.05,40,40,14.338671486577828,0.0,73.0
amt_gaming_vqa_dataset/Sessionskatesim_1_480p_1000k_h264nvenc,C,26.027027027027028,37,37,22.532242947441176,0.0,79.0
amt_gaming_vqa_dataset/Godofwar_2_720p_1000k_h264nvenc,C,26.0,28,29,25.70575255240963,0.0,88.0
amt_gaming_vqa_dataset/ckJ_MgQ9WBQ_RollerCoasterTycoon3_14-00,D,25.926829268292682,41,43,15.369260172146978,0.0,59.0
amt_gaming_vqa_dataset/Faastpenguin_1_1080p_2300k_h264nvenc,A,25.92105263157895,38,38,22.884586376616223,0.0,89.0
amt_gaming_vqa_dataset/Worldofwarships_2_720p_600k_hevcnvenc,C,25.866666666666667,30,31,23.106612810093036,0.0,87.0
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_23-39_480p_1000k_av1,D,25.862068965517242,29,29,17.510044679694538,0.0,70.0
amt_gaming_vqa_dataset/DragonballZkakrot_720p_600k_hevcnvenc,B,25.86111111111111,36,36,24.132910652120056,0.0,79.0
amt_gaming_vqa_dataset/Daysgone_2_720p_1000k_h264nvenc,A,25.853658536585368,41,41,24.886631709305746,0.0,81.0
amt_gaming_vqa_dataset/y0IsRAR6W90_WorldofWarcraft_0-12,E,25.853658536585368,41,41,17.890672015094776,0.0,79.0
amt_gaming_vqa_dataset/Genshinimpact_2_1080p_800k_hevcnvenc,A,25.829268292682926,41,41,23.402003707233806,0.0,100.0
amt_gaming_vqa_dataset/mEPr4AZNtZU_TheWitcher3_6-39_480p_800k_hevc_nvenc,F,25.77777777777778,36,36,18.54890100235218,0.0,80.0
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_6-27_480p_1000k_av1,G,25.771428571428572,35,35,16.62542925638865,0.0,69.0
amt_gaming_vqa_dataset/Genshinimpact_2_1080p_2300k_h264nvenc,A,25.75,40,41,26.112018305753388,0.0,85.0
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_500k_av1,C,25.72972972972973,37,37,23.24330609670949,0.0,77.0
amt_gaming_vqa_dataset/Faastpenguin_2_1080p_2300k_h264nvenc,A,25.714285714285715,35,36,19.49735722541674,0.0,72.0
amt_gaming_vqa_dataset/Destiny2_1_720p_600k_hevcnvenc,C,25.666666666666668,30,30,25.880923905885243,0.0,99.0
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_6000k_hevc_nvenc,E,25.625,32,35,18.811150283807738,0.0,63.0
amt_gaming_vqa_dataset/5162HItNstY_WorldofTanks_1-58,D,25.5609756097561,41,43,13.963451911761936,0.0,63.0
amt_gaming_vqa_dataset/YXKn8BJn8Vs_FIFA_23-39_480p_1000k_h264_nvenc,D,25.551724137931036,29,29,16.628986339597517,0.0,73.0
amt_gaming_vqa_dataset/d_cWoK8x_hs_DiabloIII_3-21_1080p_500k_av1,K,25.54054054054054,37,37,18.8415793717334,0.0,78.0
amt_gaming_vqa_dataset/Daysgone_1_720p_1000k_h264nvenc,A,25.52777777777778,36,37,26.480061798256934,0.0,82.0
amt_gaming_vqa_dataset/skyrim_2_2160p_5000k_h264nvenc,B,25.48780487804878,41,42,25.55064024897731,0.0,89.0
amt_gaming_vqa_dataset/Ghostoftsushima_1_1080p_2300k_h264nvenc,A,25.457142857142856,35,36,21.695743963331815,0.0,69.0
amt_gaming_vqa_dataset/Hogwartslegacy_2_720p_500k_av1,A,25.4390243902439,41,41,22.472800666136227,0.0,73.0
amt_gaming_vqa_dataset/p0Q4nILzoTM_WarRobots_0-36_480p_1000k_h264_nvenc,G,25.428571428571427,35,35,20.36563732549191,0.0,72.0
amt_gaming_vqa_dataset/e1G5tiIl7L8_MarioKartTour_0-08_1080p_800k_hevc_nvenc,E,25.40625,32,35,18.304472429914497,0.0,70.0
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20_480p_800k_hevc_nvenc,K,25.404255319148938,47,47,18.439849972237894,0.0,84.0
amt_gaming_vqa_dataset/GrandtheftautoV_2_480p_800k_hevcnvenc,B,25.386363636363637,44,44,22.405575512572458,0.0,79.0
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_1080p_500k_av1,C,25.38095238095238,42,43,22.5989384295057,0.0,80.0
amt_gaming_vqa_dataset/DragonballZkakrot_1080p_800k_hevcnvenc,B,25.333333333333332,36,36,22.152250951590048,0.0,73.0
amt_gaming_vqa_dataset/Hogwartslegacy_1_720p_600k_hevcnvenc,B,25.305555555555557,36,36,21.17495827681111,0.0,75.0
amt_gaming_vqa_dataset/Jrcg67qQO5w_TheWitcher3_27-05,D,25.285714285714285,35,35,19.526643232219083,0.0,76.0
amt_gaming_vqa_dataset/Fa9SqeDqwAI_FallGuys_4-51_1080p_2300k_h264_nvenc,K,25.266666666666666,45,47,18.7988179297411,0.0,92.0
amt_gaming_vqa_dataset/Marvelspiderman_1_1080p_2300k_h264nvenc,A,25.21875,32,32,24.58243068611198,0.0,86.0
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20_480p_1000k_av1,K,25.21276595744681,47,47,15.769531854264757,0.0,68.0
amt_gaming_vqa_dataset/GrandtheftautoV_1_1080p_800k_hevcnvenc,A,25.21212121212121,33,33,21.746135255046177,0.0,74.0
amt_gaming_vqa_dataset/DemonsSouls_2160p_5000k_h264nvenc,A,25.18421052631579,38,38,22.13577155356162,0.0,95.0
amt_gaming_vqa_dataset/Destiny2_1_720p_1000k_h264nvenc,C,25.17241379310345,29,30,25.883117871024094,0.0,88.0
amt_gaming_vqa_dataset/AKcTm4L_Des_CallofDutyMobile_1-38_1080p_500k_av1,J,25.170731707317074,41,41,15.573433349581997,0.0,76.0
amt_gaming_vqa_dataset/Strangerofparadisefinalfantasy_480p_1000k_h264nvenc,C,25.142857142857142,42,43,24.322800814375437,0.0,82.0
amt_gaming_vqa_dataset/Genshinimpact_2_480p_1000k_h264nvenc,A,25.121951219512194,41,41,24.30817901292587,0.0,99.0
amt_gaming_vqa_dataset/1xnrkVQHoZY_MarioKartTour_1-04_1080p_500k_av1,D,25.114285714285714,35,35,18.51604929872064,0.0,97.0
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_1000k_h264nvenc,A,25.09375,32,32,22.90381978922948,0.0,82.0
amt_gaming_vqa_dataset/eFootball_1_480p_800k_hevcnvenc,A,25.076923076923077,39,40,21.08272426247178,0.0,80.0
amt_gaming_vqa_dataset/y0IsRAR6W90_WorldofWarcraft_0-12_480p_800k_hevc_nvenc,E,25.073170731707318,41,41,17.169726966169318,0.0,69.0
amt_gaming_vqa_dataset/2UAQjGphSYg_RollerCoasterTycoon3_6-27_480p_800k_hevc_nvenc,G,25.057142857142857,35,35,16.975516583164886,0.0,71.0
amt_gaming_vqa_dataset/Godofwar_1_720p_600k_hevcnvenc,K,25.049180327868854,61,61,20.3392749596812,0.0,81.0
amt_gaming_vqa_dataset/y_7W7VViKGxfY_Palworld_49-30_480p_1000k_av1,G,25.02857142857143,35,35,19.634496922196785,0.0,71.0
amt_gaming_vqa_dataset/Ghostoftsushima_1_480p_800k_hevcnvenc,A,24.97222222222222,36,36,16.74064599694593,0.0,63.0
