video_name,batch,video_index,mos,sos
amt_gaming_vqa_dataset/rGGoOgwzFKk_Cyberpunk2077_1-21_720p_600k_hevc_nvenc,K,3507.0,31.458143974815886,3.2703008718245647
amt_gaming_vqa_dataset/rSx-85HOmJ0_WarRobots_2-39,G,3508.0,29.67370191387152,3.2960457293889704
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46,H,3509.0,53.89336271420773,4.539886059716567
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46_480p_1000k_av1,H,3510.0,49.83201074877931,4.134035780963854
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46_480p_1000k_h264_nvenc,H,3511.0,31.785923050020795,4.07349860566267
amt_gaming_vqa_dataset/rlOh43dqT2s_WarRobots_0-46_480p_800k_hevc_nvenc,H,3512.0,44.60258127370293,4.163514147580799
amt_gaming_vqa_dataset/sfRXREOaNBE_WorldofTanks_0-41,H,3513.0,33.25578159382434,3.589273318658127
amt_gaming_vqa_dataset/sfRXREOaNBE_WorldofTanks_1-11,K,3514.0,37.60284571287947,2.775005389104176
amt_gaming_vqa_dataset/sfRXREOaNBE_WorldofTanks_4-02,F,3515.0,28.616707787994944,2.775094285792076
amt_gaming_vqa_dataset/skyrim_1,A,3516.0,73.68520243844726,4.202360207935225
amt_gaming_vqa_dataset/skyrim_1_1080p_10000k_h264nvenc,A,3517.0,68.42377935948285,2.8552601129328683
amt_gaming_vqa_dataset/skyrim_1_1080p_1500k_av1,A,3518.0,45.830036694756025,4.187172643937645
amt_gaming_vqa_dataset/skyrim_1_1080p_2000k_hevcnvenc,A,3519.0,45.813769637676366,3.616517960973128
amt_gaming_vqa_dataset/skyrim_1_1080p_2300k_h264nvenc,A,3520.0,25.449275967873128,4.832972970195485
amt_gaming_vqa_dataset/skyrim_1_1080p_5000k_av1,A,3521.0,62.12926541695117,3.409708402833076
amt_gaming_vqa_dataset/skyrim_1_1080p_500k_av1,A,3522.0,30.694212131671737,4.2674026683467
amt_gaming_vqa_dataset/skyrim_1_1080p_5300k_h264nvenc,A,3523.0,51.01176645393867,4.34847947512119
amt_gaming_vqa_dataset/skyrim_1_1080p_6000k_hevcnvenc,A,3524.0,67.0452856090353,4.0287627720594905
amt_gaming_vqa_dataset/skyrim_1_1080p_800k_hevcnvenc,A,3525.0,20.80269652823925,3.213458097002279
amt_gaming_vqa_dataset/skyrim_1_2160p_10000k_av1,A,3526.0,65.7080947405347,4.372020268145952
amt_gaming_vqa_dataset/skyrim_1_2160p_10000k_hevcnvenc,A,3527.0,66.80450587497717,4.08627135142661
amt_gaming_vqa_dataset/skyrim_1_2160p_1000k_av1,A,3528.0,44.24565379331632,3.4793461406081576
amt_gaming_vqa_dataset/skyrim_1_2160p_1500k_hevcnvenc,A,3529.0,27.654935412936236,3.024266312031512
amt_gaming_vqa_dataset/skyrim_1_2160p_25000k_h264nvenc,A,3530.0,71.10859395285165,3.564054891880849
amt_gaming_vqa_dataset/skyrim_1_2160p_5000k_av1,A,3531.0,64.69965980516497,3.8237751366158954
amt_gaming_vqa_dataset/skyrim_1_2160p_5000k_h264nvenc,A,3532.0,21.2138286063272,4.411030534630086
amt_gaming_vqa_dataset/skyrim_1_2160p_6000k_hevcnvenc,A,3533.0,60.49406751742436,4.241174166531329
amt_gaming_vqa_dataset/skyrim_1_2160p_8500k_h264nvenc,A,3534.0,43.2966379202806,4.252905204914309
amt_gaming_vqa_dataset/skyrim_1_480p_1000k_av1,A,3535.0,33.08525044457033,3.761281570004793
amt_gaming_vqa_dataset/skyrim_1_480p_1000k_h264nvenc,A,3536.0,24.108893836089496,4.327443989983323
amt_gaming_vqa_dataset/skyrim_1_480p_800k_hevcnvenc,A,3537.0,24.230258998792664,2.910908212625615
amt_gaming_vqa_dataset/skyrim_1_720p_1000k_h264nvenc,A,3538.0,16.72237468521478,3.9993893218769383
amt_gaming_vqa_dataset/skyrim_1_720p_1300k_av1,A,3539.0,48.96601939306576,3.234287701222771
amt_gaming_vqa_dataset/skyrim_1_720p_1500k_hevcnvenc,A,3540.0,34.18387502640776,3.2555767704934357
amt_gaming_vqa_dataset/skyrim_1_720p_2500k_h264nvenc,A,3541.0,35.89139274371776,4.223423515353636
amt_gaming_vqa_dataset/skyrim_1_720p_3000k_av1,A,3542.0,62.482257222966105,3.7310756754818337
amt_gaming_vqa_dataset/skyrim_1_720p_3500k_hevcnvenc,A,3543.0,63.52803952799843,3.460715008851163
amt_gaming_vqa_dataset/skyrim_1_720p_5000k_h264nvenc,A,3544.0,63.37963935369058,3.0659704788920967
amt_gaming_vqa_dataset/skyrim_1_720p_500k_av1,A,3545.0,30.121586068584055,4.269597726773558
amt_gaming_vqa_dataset/skyrim_1_720p_600k_hevcnvenc,A,3546.0,12.687564200880278,2.015582611143257
amt_gaming_vqa_dataset/skyrim_2,B,3547.0,76.27946353597983,2.501000146277945
amt_gaming_vqa_dataset/skyrim_2_1080p_10000k_h264nvenc,B,3548.0,73.7256230314851,2.1903148388501714
amt_gaming_vqa_dataset/skyrim_2_1080p_1500k_av1,B,3549.0,49.41822963325572,3.102981267465116
amt_gaming_vqa_dataset/skyrim_2_1080p_2000k_hevcnvenc,B,3550.0,50.99712489818646,2.80988534257077
amt_gaming_vqa_dataset/skyrim_2_1080p_2300k_h264nvenc,B,3551.0,28.39563459693587,4.140517887654456
amt_gaming_vqa_dataset/skyrim_2_1080p_5000k_av1,B,3552.0,74.06898383428677,2.043822113755896
amt_gaming_vqa_dataset/skyrim_2_1080p_500k_av1,B,3553.0,34.26601335898165,3.965586069467172
amt_gaming_vqa_dataset/skyrim_2_1080p_5300k_h264nvenc,B,3554.0,56.14536254563647,3.1743367878650868
amt_gaming_vqa_dataset/skyrim_2_1080p_6000k_hevcnvenc,B,3555.0,75.1560366654037,2.18313825811922
amt_gaming_vqa_dataset/skyrim_2_1080p_800k_hevcnvenc,B,3556.0,21.62796508130181,3.697376751256949
amt_gaming_vqa_dataset/skyrim_2_2160p_10000k_av1,B,3557.0,76.21863731926959,2.2993545108458417
amt_gaming_vqa_dataset/skyrim_2_2160p_10000k_hevcnvenc,B,3558.0,76.0083819846718,2.078259590584337
amt_gaming_vqa_dataset/skyrim_2_2160p_1000k_av1,B,3559.0,40.31376036242592,3.4821230071652414
amt_gaming_vqa_dataset/skyrim_2_2160p_1500k_hevcnvenc,B,3560.0,30.10813748755435,3.324723586552508
amt_gaming_vqa_dataset/skyrim_2_2160p_25000k_h264nvenc,B,3561.0,76.0893274519874,1.8156683016838944
amt_gaming_vqa_dataset/skyrim_2_2160p_5000k_av1,B,3562.0,71.99048132032856,2.09963059456578
amt_gaming_vqa_dataset/skyrim_2_2160p_5000k_h264nvenc,B,3563.0,26.201868158100208,3.987479922010509
amt_gaming_vqa_dataset/skyrim_2_2160p_6000k_hevcnvenc,B,3564.0,71.02310914008102,2.227980239809741
amt_gaming_vqa_dataset/skyrim_2_2160p_8500k_h264nvenc,B,3565.0,45.95285803855321,3.779896214270973
amt_gaming_vqa_dataset/skyrim_2_480p_1000k_av1,B,3566.0,40.542524083855895,3.700356896177162
amt_gaming_vqa_dataset/skyrim_2_480p_1000k_h264nvenc,B,3567.0,25.38401576956173,3.9801970975554384
amt_gaming_vqa_dataset/skyrim_2_480p_800k_hevcnvenc,B,3568.0,27.82204009956889,3.271299799632548
amt_gaming_vqa_dataset/skyrim_2_720p_1000k_h264nvenc,B,3569.0,22.72731479013287,4.035054395786687
amt_gaming_vqa_dataset/skyrim_2_720p_1300k_av1,B,3570.0,49.577084312934645,3.1666280585312987
amt_gaming_vqa_dataset/skyrim_2_720p_1500k_hevcnvenc,B,3571.0,46.00256607389597,3.112247588641054
amt_gaming_vqa_dataset/skyrim_2_720p_2500k_h264nvenc,B,3572.0,46.85754173416773,3.8432014816746234
amt_gaming_vqa_dataset/skyrim_2_720p_3000k_av1,B,3573.0,62.89873495432473,2.9494693818471087
amt_gaming_vqa_dataset/skyrim_2_720p_3500k_hevcnvenc,B,3574.0,65.19820717232747,2.54966245845435
amt_gaming_vqa_dataset/skyrim_2_720p_5000k_h264nvenc,B,3575.0,61.28304692904364,2.7868757212881525
amt_gaming_vqa_dataset/skyrim_2_720p_500k_av1,B,3576.0,32.43496624564223,3.98333666260344
amt_gaming_vqa_dataset/skyrim_2_720p_600k_hevcnvenc,B,3577.0,19.280037513206352,3.0679568043527885
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06,K,3578.0,41.905489656925866,3.266354186130217
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_1000k_h264_nvenc,K,3579.0,35.32628089395849,3.1899667517481696
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_1300k_av1,K,3580.0,39.70879383852486,3.361747664885788
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_1500k_hevc_nvenc,K,3581.0,39.88385436768837,3.237901397502046
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_2500k_h264_nvenc,K,3582.0,38.49659429754242,3.0137196435716223
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_3000k_av1,K,3583.0,38.5637234488708,3.2767601863393208
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_3500k_hevc_nvenc,K,3584.0,39.3204736884323,2.96227276129945
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_5000k_h264_nvenc,K,3585.0,44.192819802966255,3.473080930767034
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_500k_av1,K,3586.0,33.97786810221474,3.1586364312037976
amt_gaming_vqa_dataset/sq0GCRT4zLQ_TheWitcher3_3-06_720p_600k_hevc_nvenc,K,3587.0,38.68299471538597,3.085813285465163
amt_gaming_vqa_dataset/src4ZsbyOF8_CitiesSkylines_11-24,K,3588.0,50.28843971349476,2.386482884446198
amt_gaming_vqa_dataset/src4ZsbyOF8_CitiesSkylines_17-51,G,3589.0,53.48477360530235,3.3960573175654827
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26,K,3590.0,51.41231546812229,2.5064232560168302
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_1000k_h264_nvenc,K,3591.0,33.75442464131494,2.953032954566494
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_1300k_av1,K,3592.0,44.16379702671383,2.665497131465826
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_1500k_hevc_nvenc,K,3593.0,48.56755756672391,3.1381229120804983
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_2500k_h264_nvenc,K,3594.0,50.29658875147867,3.0751000415275374
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_3000k_av1,K,3595.0,53.64557666740945,2.808824577120381
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_3500k_hevc_nvenc,K,3596.0,52.07638815756538,2.9268114216959407
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_5000k_h264_nvenc,K,3597.0,54.21682865265532,2.399752141243978
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_500k_av1,K,3598.0,32.40053682131876,3.028943199936077
amt_gaming_vqa_dataset/t18jJAKEmlg_StarCraft_23-26_720p_600k_hevc_nvenc,K,3599.0,30.37802836469771,2.877516231618113
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06,I,3600.0,46.41344451819426,3.620395044947573
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_10000k_h264_nvenc,I,3601.0,47.99197701715416,3.4635562158125817
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_1500k_av1,I,3602.0,40.251321842446174,3.086362960067902
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_2000k_hevc_nvenc,I,3603.0,48.83855050244745,3.8497231389934594
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_2300k_h264_nvenc,I,3604.0,34.564255877858855,3.2849760212882244
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_5000k_av1,I,3605.0,49.579056001439646,4.244301874278865
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_500k_av1,I,3606.0,27.935686892211447,3.3799064598803654
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_5300k_h264_nvenc,I,3607.0,45.30432233793813,3.402856319760616
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_6000k_hevc_nvenc,I,3608.0,53.27837538267964,3.7830234399621943
amt_gaming_vqa_dataset/t5lUJh96CmY_Cyberpunk2077_23-06_1080p_800k_hevc_nvenc,I,3609.0,30.014303819561125,3.4002446070415644
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27,K,3610.0,80.48376864217863,2.4630529923567326
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_10000k_h264_nvenc,K,3611.0,81.4761796045371,2.1939350725200963
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_1500k_av1,K,3612.0,74.7116566926416,2.5454208710698416
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_2000k_hevc_nvenc,K,3613.0,75.38321107894566,2.516836231056696
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_2300k_h264_nvenc,K,3614.0,39.813865153983045,3.950409918390245
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_5000k_av1,K,3615.0,79.55165233548699,2.4990191677641853
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_500k_av1,K,3616.0,40.9753515695192,3.698659251292661
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_5300k_h264_nvenc,K,3617.0,75.83710254471598,2.29481690264469
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_6000k_hevc_nvenc,K,3618.0,78.85156578410239,2.657356284044492
amt_gaming_vqa_dataset/tWyYHwQEZMU_Minecraft_8-27_1080p_800k_hevc_nvenc,K,3619.0,38.80831614311204,3.5997212207884584
amt_gaming_vqa_dataset/terraria,C,3620.0,70.33611130804881,2.9518876078707854
amt_gaming_vqa_dataset/terraria_1080p_10000k_h264nvenc,C,3621.0,69.1393137848353,2.649105979273138
amt_gaming_vqa_dataset/terraria_1080p_1500k_av1,C,3622.0,69.71173355334636,3.064494595686988
amt_gaming_vqa_dataset/terraria_1080p_2000k_hevcnvenc,C,3623.0,64.19423838845118,3.662984974533004
amt_gaming_vqa_dataset/terraria_1080p_2300k_h264nvenc,C,3624.0,63.32604050063094,2.9270574095555024
amt_gaming_vqa_dataset/terraria_1080p_5000k_av1,C,3625.0,70.96960880645057,3.0459204923560166
amt_gaming_vqa_dataset/terraria_1080p_500k_av1,C,3626.0,58.95461284146047,3.31002322150118
amt_gaming_vqa_dataset/terraria_1080p_5300k_h264nvenc,C,3627.0,68.33425054548094,3.006275111211149
amt_gaming_vqa_dataset/terraria_1080p_6000k_hevcnvenc,C,3628.0,63.05549851289386,3.716891235164356
amt_gaming_vqa_dataset/terraria_1080p_800k_hevcnvenc,C,3629.0,39.8420193569642,3.835687155404213
amt_gaming_vqa_dataset/terraria_2160p_10000k_av1,C,3630.0,66.93345682479088,3.2763112805492622
amt_gaming_vqa_dataset/terraria_2160p_10000k_hevcnvenc,C,3631.0,64.90337617535,3.560462912872572
amt_gaming_vqa_dataset/terraria_2160p_1000k_av1,C,3632.0,64.1186698088141,2.9182860512287565
amt_gaming_vqa_dataset/terraria_2160p_1500k_hevcnvenc,C,3633.0,61.18051208280828,3.7556767174881194
amt_gaming_vqa_dataset/terraria_2160p_25000k_h264nvenc,C,3634.0,67.83516743713847,3.081325496227304
amt_gaming_vqa_dataset/terraria_2160p_5000k_av1,C,3635.0,68.9862836914136,3.0155545099484757
amt_gaming_vqa_dataset/terraria_2160p_5000k_h264nvenc,C,3636.0,59.00258683458368,3.8310152294465607
amt_gaming_vqa_dataset/terraria_2160p_6000k_hevcnvenc,C,3637.0,60.296165792936094,4.151117945381148
amt_gaming_vqa_dataset/terraria_2160p_8500k_h264nvenc,C,3638.0,64.93320491671113,2.805809959580916
amt_gaming_vqa_dataset/terraria_480p_1000k_av1,C,3639.0,57.82980157369612,3.200812580390338
amt_gaming_vqa_dataset/terraria_480p_1000k_h264nvenc,C,3640.0,50.43398644094074,3.805143942526174
amt_gaming_vqa_dataset/terraria_480p_800k_hevcnvenc,C,3641.0,49.40608654748662,3.9994377409813735
amt_gaming_vqa_dataset/terraria_720p_1000k_h264nvenc,C,3642.0,50.29807399891018,3.6562982041557897
amt_gaming_vqa_dataset/terraria_720p_1300k_av1,C,3643.0,63.58868697814928,2.984444970520724
amt_gaming_vqa_dataset/terraria_720p_1500k_hevcnvenc,C,3644.0,57.89356760431864,3.706657423661399
amt_gaming_vqa_dataset/terraria_720p_2500k_h264nvenc,C,3645.0,62.384796533627664,3.3460792434601463
amt_gaming_vqa_dataset/terraria_720p_3000k_av1,C,3646.0,67.5257365547709,3.223769438223545
amt_gaming_vqa_dataset/terraria_720p_3500k_hevcnvenc,C,3647.0,60.39498305091792,3.7545053404125657
amt_gaming_vqa_dataset/terraria_720p_5000k_h264nvenc,C,3648.0,62.59838078362734,3.11714813636984
amt_gaming_vqa_dataset/terraria_720p_500k_av1,C,3649.0,64.91867993156079,2.6403625031875526
amt_gaming_vqa_dataset/terraria_720p_600k_hevcnvenc,C,3650.0,45.48041307104162,3.773393192851128
amt_gaming_vqa_dataset/thelogomovie2,B,3651.0,77.04298262593603,3.163005315655438
amt_gaming_vqa_dataset/thelogomovie2_1080p_10000k_h264nvenc,B,3652.0,73.79459482247513,2.614463830915415
amt_gaming_vqa_dataset/thelogomovie2_1080p_1500k_av1,B,3653.0,68.5420182899152,2.530182491694537
amt_gaming_vqa_dataset/thelogomovie2_1080p_2000k_hevcnvenc,B,3654.0,65.88755081896133,3.155448571756389
amt_gaming_vqa_dataset/thelogomovie2_1080p_2300k_h264nvenc,B,3655.0,48.70262169968202,4.398636933031346
amt_gaming_vqa_dataset/thelogomovie2_1080p_5000k_av1,B,3656.0,73.4514660303223,2.405904574911314
amt_gaming_vqa_dataset/thelogomovie2_1080p_500k_av1,B,3657.0,42.12694030554192,4.41881921594217
amt_gaming_vqa_dataset/thelogomovie2_1080p_5300k_h264nvenc,B,3658.0,77.05640516372871,2.600939118537833
amt_gaming_vqa_dataset/thelogomovie2_1080p_6000k_hevcnvenc,B,3659.0,76.72792320311096,2.552394563109107
amt_gaming_vqa_dataset/thelogomovie2_1080p_800k_hevcnvenc,B,3660.0,37.75803839917102,4.518827498581402
amt_gaming_vqa_dataset/thelogomovie2_2160p_10000k_av1,B,3661.0,76.98081804185958,2.372435416510235
amt_gaming_vqa_dataset/thelogomovie2_2160p_10000k_hevcnvenc,B,3662.0,73.98375622955777,3.1913296202334878
amt_gaming_vqa_dataset/thelogomovie2_2160p_1000k_av1,B,3663.0,58.26612859889836,3.3398412282768213
amt_gaming_vqa_dataset/thelogomovie2_2160p_1500k_hevcnvenc,B,3664.0,50.06597599545781,4.2975999735871016
amt_gaming_vqa_dataset/thelogomovie2_2160p_25000k_h264nvenc,B,3665.0,77.02863929254863,2.638078248794597
amt_gaming_vqa_dataset/thelogomovie2_2160p_5000k_av1,B,3666.0,74.87884262600866,2.890178477578245
amt_gaming_vqa_dataset/thelogomovie2_2160p_5000k_h264nvenc,B,3667.0,47.54847677887788,4.216227149405701
amt_gaming_vqa_dataset/thelogomovie2_2160p_6000k_hevcnvenc,B,3668.0,72.86587103273513,3.175160355953572
amt_gaming_vqa_dataset/thelogomovie2_2160p_8500k_h264nvenc,B,3669.0,66.74403751456849,3.409400655697358
amt_gaming_vqa_dataset/thelogomovie2_480p_1000k_av1,B,3670.0,48.9821578183428,3.896485378006116
amt_gaming_vqa_dataset/thelogomovie2_480p_1000k_h264nvenc,B,3671.0,39.72576470988435,4.115503391898645
amt_gaming_vqa_dataset/thelogomovie2_480p_800k_hevcnvenc,B,3672.0,40.12797802684975,4.364262420412177
amt_gaming_vqa_dataset/thelogomovie2_720p_1000k_h264nvenc,B,3673.0,33.82747660129102,4.921481040705404
amt_gaming_vqa_dataset/thelogomovie2_720p_1300k_av1,B,3674.0,66.27609006066658,2.966943758934011
amt_gaming_vqa_dataset/thelogomovie2_720p_1500k_hevcnvenc,B,3675.0,59.80877618615991,3.3066484882100804
amt_gaming_vqa_dataset/thelogomovie2_720p_2500k_h264nvenc,B,3676.0,63.55303557600203,2.8451015107382016
amt_gaming_vqa_dataset/thelogomovie2_720p_3000k_av1,B,3677.0,71.97287913449064,2.743135341564921
amt_gaming_vqa_dataset/thelogomovie2_720p_3500k_hevcnvenc,B,3678.0,67.3104712812803,3.0003704597196426
amt_gaming_vqa_dataset/thelogomovie2_720p_5000k_h264nvenc,B,3679.0,73.91655562451257,2.091869878434326
amt_gaming_vqa_dataset/thelogomovie2_720p_500k_av1,B,3680.0,45.866492100012486,4.498725993084652
amt_gaming_vqa_dataset/thelogomovie2_720p_600k_hevcnvenc,B,3681.0,33.67293158694911,4.644655130903331
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49,D,3682.0,62.63151830088559,2.607069507798636
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_10000k_h264_nvenc,D,3683.0,64.51415748287958,2.292733303951528
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_1500k_av1,D,3684.0,64.00134562935159,2.5489187023995385
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_2000k_hevc_nvenc,D,3685.0,58.97003025610806,2.547742049050485
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_2300k_h264_nvenc,D,3686.0,40.9726581069981,3.210147943057761
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_5000k_av1,D,3687.0,67.89071595361696,2.379249254651773
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_500k_av1,D,3688.0,53.93193870439122,2.5806474357585745
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_5300k_h264_nvenc,D,3689.0,58.41157244673447,2.6282676463870094
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_6000k_hevc_nvenc,D,3690.0,68.37811823932309,2.083341880622744
amt_gaming_vqa_dataset/tlbm95TGEYw_CitiesSkylines_9-49_1080p_800k_hevc_nvenc,D,3691.0,42.466024436608656,3.189934593400806
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_1-30,I,3692.0,38.05328653874759,3.9730379882635054
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_1-30_480p_1000k_av1,I,3693.0,41.48794036672779,3.799993952289114
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_1-30_480p_1000k_h264_nvenc,I,3694.0,36.15287017547519,3.978696989045151
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_1-30_480p_800k_hevc_nvenc,I,3695.0,35.72373060093635,3.223083181347751
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20,K,3696.0,26.14791683285056,2.2294557778752675
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20_480p_1000k_av1,K,3697.0,25.69251317550805,2.2423768499393084
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20_480p_1000k_h264_nvenc,K,3698.0,24.2144119026714,2.8827901969771017
amt_gaming_vqa_dataset/tyAqDUG_75Q_Myst_2-20_480p_800k_hevc_nvenc,K,3699.0,25.66979499642888,2.561136646862268
amt_gaming_vqa_dataset/uS1-YhWN7f4_IceAgeVillage_4-44,G,3700.0,43.31792262559307,3.23850903248408
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04,D,3701.0,67.49603296572386,3.929702430547767
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_1000k_h264_nvenc,D,3702.0,16.94154567602665,3.453963440876348
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_1300k_av1,D,3703.0,60.95902232750519,3.941893471915331
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_1500k_hevc_nvenc,D,3704.0,59.32003315009288,3.2656805161519964
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_2500k_h264_nvenc,D,3705.0,55.42205952125106,3.393348679476754
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_3000k_av1,D,3706.0,63.08250321848299,2.7891107272487083
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_3500k_hevc_nvenc,D,3707.0,62.2456244571604,2.9827632210959503
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_5000k_h264_nvenc,D,3708.0,61.16299325794084,3.6589058689595007
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_500k_av1,D,3709.0,39.27775683346977,3.2509659744607737
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_600k_hevc_nvenc,D,3710.0,25.508836429211105,3.0520173345412323
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15,D,3711.0,44.76835294399622,3.6201338818111912
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15_1080p_10000k_h264_nvenc,D,3712.0,47.48973007595296,3.1541994884929148
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15_1080p_1500k_av1,D,3713.0,40.61253298376183,3.0910726917275526
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15_1080p_2000k_hevc_nvenc,D,3714.0,37.73056691658272,2.765784893491328
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15_1080p_2300k_h264_nvenc,D,3715.0,33.67195311677533,3.434957424689246
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15_1080p_5000k_av1,D,3716.0,51.16336335262281,3.194066337790419
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15_1080p_500k_av1,D,3717.0,22.54127755228948,2.594555276865219
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15_1080p_5300k_h264_nvenc,D,3718.0,49.50537298603547,3.2536393352958024
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15_1080p_6000k_hevc_nvenc,D,3719.0,52.57872651304974,2.870716967758045
amt_gaming_vqa_dataset/u_ctFy_mVr0_GuildWars_16-15_1080p_800k_hevc_nvenc,D,3720.0,23.39820886495343,2.553335402748828
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55,D,3721.0,59.1832491878578,3.4988290150911747
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_1000k_h264_nvenc,D,3722.0,30.367354366482235,2.9546472561655133
amt_gaming_vqa_dataset/ucNHzV2XrCE_FallGuys_1-55_720p_1300k_av1,D,3723.0,65.56331154896824,3.099260966697488
